time_s,sample_index,timestamp_us,ecg_raw,leads_off,adc_ok,ecg_morph,ecg_qrs,r_peak
3.342,36118,72760968,4,0,1,-12.979924758260733,4.834084903631005,0
3.344,36119,72762968,1,0,1,-1.1705125191950376,10.502090620590376,0
3.346,36120,72764968,6,0,1,19.077575533352544,16.343012806835663,0
3.348,36121,72766968,6,0,1,46.569416399547656,21.90669479108346,0
3.35,36122,72768968,0,0,0,76.7391280557742,26.68470752185566,0
3.352,36123,72770968,143,0,1,100.60739217710504,30.13955014086922,0
3.354,36124,72772968,671,1,1,107.59624212556459,31.81220779365138,0
3.356,36125,72774968,2,1,1,93.79245719600436,31.52456160877775,0
3.358,36126,72776968,6,1,1,66.02674878130598,29.471485432250155,0
3.36,36127,72778968,3,0,1,35.297477100626075,26.070023866751995,0
3.362,36128,72780968,0,0,0,9.308223823066935,21.767548825424683,0
3.364,36129,72782968,4,0,1,-8.653128361329408,16.967953527286774,0
3.366,36130,72784968,4,0,1,-18.197789058600563,12.016246124819256,0
3.368,36131,72786968,1,0,1,-20.64925949827383,7.189324152575431,0
3.37,36132,72788968,5,0,1,-18.335957548212953,2.691262442952336,0
3.372,36133,72790968,3,0,1,-14.32497074832589,-1.347612804389378,0
3.374,36134,72792968,146,1,1,-11.831716380191132,-4.85617888738183,0
3.376,36135,72794968,0,1,0,-12.584545154978045,-7.783121795895781,0
3.378,36136,72796968,1,1,1,-15.798130531800336,-10.070171295921371,0
3.38,36137,72798968,5,0,1,-19.385014820497624,-11.672755392757377,0
3.382,36138,72800968,1,0,1,-21.578152886426892,-12.591441339017306,0
3.384,36139,72802968,2,0,1,-21.323255002955822,-12.879127910260985,0
3.386,36140,72804968,2,0,1,-18.196319161102245,-12.63629429951466,0
3.388,36141,72806968,5,0,1,-12.453355868129876,-12.004843790876409,0
3.39,36142,72808968,1,0,1,-5.192745121757271,-11.1597901577462,0
3.392,36143,72810968,1,0,1,1.3283218236243153,-10.300220684511581,0
3.394,36144,72812968,206,1,1,4.110856406797269,-9.624083699315861,0
3.396,36145,72814968,0,1,0,1.589240646200417,-9.27048166744392,0
3.398,36146,72816968,4,1,1,-4.814040532009612,-9.280776257348549,0
3.4,36147,72818968,0,0,0,-12.247896983770993,-9.62972763600545,0
3.402,36148,72820968,3,0,1,-18.639896522057295,-10.27619972777796,0
3.404,36149,72822968,9,0,1,-23.10812068264531,-11.181093175918491,0
3.406,36150,72824968,2,0,1,-25.48772351427075,-12.30688835008577,0
3.408,36151,72826968,0,0,0,-25.988197703558292,-13.617139247852716,0
3.41,36152,72828968,0,0,0,-25.12284392584317,-15.078285757506027,0
3.412,36153,72830968,2,0,1,-23.7848953174884,-16.661525547994135,0
3.414,36154,72832968,57,1,1,-23.06754680735044,-18.33760127757921,0
3.416,36155,72834968,0,1,0,-23.59255520547043,-20.061307915455792,0
3.418,36156,72836968,0,1,0,-25.078280156582654,-21.76178229490337,0
3.42,36157,72838968,0,0,0,-26.811857391795744,-23.352632732638323,0
3.422,36158,72840968,2,0,1,-28.28732272163482,-24.747144493095938,0
3.424,36159,72842968,2,0,1,-29.316925128771675,-25.863993791188417,0
3.426,36160,72844968,1,0,1,-29.898445667680054,-26.6282725249843,0
3.428,36161,72846968,0,0,0,-30.136200537454577,-26.973391279792917,0
3.43,36162,72848968,4,0,1,-30.215377224036413,-26.84384828947093,0
3.432,36163,72850968,6,0,1,-30.345984934528893,-26.19734048641707,0
3.434,36164,72852968,10,1,1,-30.621624981221554,-25.005347672095944,0
3.436,36165,72854968,2,1,1,-30.863752606370667,-23.253782675423988,0
3.438,36166,72856968,5,1,1,-30.583810311908692,-20.946302238118207,0
3.44,36167,72858968,4,0,1,-29.068492544077184,-18.109955772564575,0
3.442,36168,72860968,5,0,1,-25.484959042087628,-14.800262622194285,0
3.444,36169,72862968,7,0,1,-19.002928834637324,-11.104463900612888,0
3.446,36170,72864968,0,0,0,-9.044456068117388,-7.1438153564250015,0
3.448,36171,72866968,1,0,1,4.213279643085524,-3.0761663996552535,0
3.45,36172,72868968,2,0,1,19.075344945337278,0.9017935965587576,0
3.452,36173,72870968,5,0,1,31.48040169378377,4.5556327910237755,0
3.454,36174,72872968,409,1,1,35.928853220019164,7.651339299813316,0
3.456,36175,72874968,2,1,1,29.977208404159306,10.059133454554878,0
3.458,36176,72876968,0,1,0,17.3707039605139,11.818067383248618,0
3.46,36177,72878968,3,0,1,4.86244095283409,13.06100961134689,0
3.462,36178,72880968,1,0,1,-2.301748688669594,13.903436670710022,0
3.464,36179,72882968,21,0,1,-1.3821353393941247,14.401675213612116,0
3.466,36180,72884968,0,0,0,8.434355035526906,14.551082780073637,0
3.468,36181,72886968,0,0,0,26.063180427044,14.286764263506447,0
3.47,36182,72888968,5,0,1,47.74888122201415,13.482964587026446,0
3.472,36183,72890968,73,0,1,66.17517422001151,11.962623913929082,0
3.474,36184,72892968,557,1,1,72.51413529929965,9.570660137844255,0
3.476,36185,72894968,1,1,1,63.04230346725794,6.330921840855216,0
3.478,36186,72896968,5,1,1,42.840023790507885,2.526354852097385,0
3.48,36187,72898968,0,0,0,20.756529243110162,-1.4173258177267063,0
3.482,36188,72900968,4,0,1,3.2206414983828933,-5.088376215637413,0
3.484,36189,72902968,9,0,1,-6.855763245942623,-8.150013905069144,0
3.486,36190,72904968,7,0,1,-8.951219581650122,-10.351375597666635,0
3.488,36191,72906968,1,0,1,-4.185405442469701,-11.534437675705233,0
3.49,36192,72908968,5,0,1,4.83647494181052,-11.63997162042235,0
3.492,36193,72910968,2,0,1,13.72200665208192,-10.711191833287993,0
3.494,36194,72912968,345,1,1,17.24957269648057,-8.865219811994981,0
3.496,36195,72914968,3,1,1,13.219292687522612,-6.207071286461787,0
3.498,36196,72916968,2,1,1,5.117852023511152,-2.7738925345402783,0
3.5,36197,72918968,3,0,1,-0.5935054211780333,1.405352142960714,0
3.502,36198,72920968,1,0,1,1.5322125480046438,6.220382472003838,0
3.504,36199,72922968,23,0,1,14.715223009030371,11.449561257164918,0
3.506,36200,72924968,3,0,1,39.90390010506496,16.766095060540614,0
3.508,36201,72926968,6,0,1,75.06110480344665,21.74901712904136,0
3.51,36202,72928968,0,0,0,113.48520103956474,25.893898853453724,0
3.512,36203,72930968,278,0,1,142.68244903610656,28.64909050759507,0
3.514,36204,72932968,815,1,1,149.00186400928646,29.568241261023665,0
3.516,36205,72934968,1,1,1,128.5808674600632,28.56963067323203,0
3.518,36206,72936968,5,1,1,91.52477381354866,26.024998491491225,0
3.52,36207,72938968,4,0,1,52.754692668664106,22.543557634771652,0
3.522,36208,72940968,0,0,0,22.661696116750534,18.72416829042058,0
3.524,36209,72942968,13,0,1,5.867342968225632,15.061988357573512,0
3.526,36210,72944968,0,0,0,3.0529953969808084,11.928212420824746,0
3.528,36211,72946968,0,0,0,12.069885986244316,9.556772793772904,0
3.53,36212,72948968,2,0,1,28.107082751918227,8.035402106997113,0
3.532,36213,72950968,57,0,1,43.416516086863254,7.308130700932455,0
3.534,36214,72952968,500,1,1,49.33067733073252,7.2356337311749535,0
3.536,36215,72954968,0,1,0,42.263515382183215,7.734496304418766,0
3.538,36216,72956968,8,1,1,27.13192147654845,8.853563133595951,0
3.54,36217,72958968,3,0,1,12.889105883044238,10.677975191865277,0
3.542,36218,72960968,0,0,0,6.818696808215014,13.198447728294266,0
3.544,36219,72962968,8,0,1,13.07675642329553,16.266931877731622,0
3.546,36220,72964968,1,0,1,32.88032646836278,19.59893025123678,0
3.548,36221,72966968,4,0,1,64.06460089773243,22.78388174150084,0
3.55,36222,72968968,3,0,1,99.87088320927518,25.30216860815551,0
3.552,36223,72970968,243,0,1,128.16517087734542,26.568217916209353,0
3.554,36224,72972968,763,1,1,135.7114276903828,26.07888127796804,0
3.556,36225,72974968,4,1,1,118.25018441408855,23.662060199969037,0
3.558,36226,72976968,2,1,1,84.47186898100878,19.57154245410942,0
3.56,36227,72978968,1,0,1,47.556207549804185,14.297514927254406,0
3.562,36228,72980968,5,0,1,16.40922117692159,8.343609213646182,0
3.564,36229,72982968,13,0,1,-5.392021709447292,2.1481955050283865,0
3.566,36230,72984968,0,0,0,-17.56255018812766,-3.9256591226201856,0
3.568,36231,72986968,4,0,1,-21.62722369673273,-9.596578785912207,0
3.57,36232,72988968,5,0,1,-20.153452738005804,-14.669573736076746,0
3.572,36233,72990968,7,0,1,-16.424225930012078,-19.035377199287588,0
3.574,36234,72992968,139,1,1,-13.77327839359079,-22.652804129470603,0
3.576,36235,72994968,3,1,1,-13.986168426888415,-25.507519057677744,0
3.578,36236,72996968,0,1,0,-16.350052954399118,-27.583523944077285,0
3.58,36237,72998968,0,0,0,-18.8962493934768,-28.88064454300042,0
3.582,36238,73000968,6,0,1,-20.076163789606827,-29.442903279011777,0
3.584,36239,73002968,19,0,1,-19.120570744688223,-29.360899829787666,0
3.586,36240,73004968,4,0,1,-15.709786551267015,-28.758456328829084,0
3.588,36241,73006968,1,0,1,-9.891056051848704,-27.78105701691792,0
3.59,36242,73008968,1,0,1,-2.481511793320351,-26.59063963173063,0
3.592,36243,73010968,7,0,1,4.344082152490364,-25.361255703062643,0
3.594,36244,73012968,212,1,1,7.494897540875915,-24.253413723375314,0
3.596,36245,73014968,2,1,1,5.297014329563696,-23.35391372650178,0
3.598,36246,73016968,7,1,1,-0.9165878887183361,-22.6376858535558,0
3.6,36247,73018968,5,0,1,-8.430874641739745,-22.002629439887695,0
3.602,36248,73020968,9,0,1,-15.36525301756214,-21.324054443251146,0
3.604,36249,73022968,17,0,1,-20.99632160772054,-20.47572110356017,0
3.606,36250,73024968,0,0,0,-25.18700351911668,-19.333811173473315,0
3.608,36251,73026968,3,0,1,-28.034764565135024,-17.78413253892637,0
3.61,36252,73028968,5,0,1,-29.805076061463687,-15.733246662196624,0
3.612,36253,73030968,6,0,1,-30.867485286246605,-13.117706933597034,0
3.614,36254,73032968,13,1,1,-31.488334675772293,-9.908538450583027,0
3.616,36255,73034968,5,1,1,-31.596715679392076,-6.113426888806403,0
3.618,36256,73036968,6,1,1,-30.67700241364109,-1.7797015612181593,0
3.62,36257,73038968,3,0,1,-27.859142868217972,3.000862360988176,0
3.622,36258,73040968,5,0,1,-22.13793072137416,8.087728877134857,0
3.624,36259,73042968,17,0,1,-12.612402065864828,13.291281774484013,0
3.626,36260,73044968,5,0,1,1.248750288734838,18.377806596822072,0
3.628,36261,73046968,0,0,0,19.055057865965853,23.07576271489331,0
3.63,36262,73048968,5,0,1,38.44860752461187,27.079691325700004,0
3.632,36263,73050968,63,0,1,54.090041638338036,30.060976640278845,0
3.634,36264,73052968,459,1,1,59.19802383633331,31.730664642301594,0
3.636,36265,73054968,0,1,0,50.94149927381416,31.97098270065768,0
3.638,36266,73056968,7,1,1,33.453009190989434,30.902893111860426,0
3.64,36267,73058968,7,0,1,13.731174024138534,28.79273903016307,0
3.642,36268,73060968,5,0,1,-3.2783623847779246,25.927518361546745,0
3.644,36269,73062968,5,0,1,-15.414585972904295,22.56798558844535,0
3.646,36270,73064968,5,0,1,-22.30152660137778,18.939739280666615,0
3.648,36271,73066968,0,0,0,-24.620476806323627,15.22689484017911,0
3.65,36272,73068968,3,0,1,-23.703786083684047,11.568328320488604,0
3.652,36273,73070968,2,0,1,-21.39934149250969,8.056750307217873,0
3.654,36274,73072968,85,1,1,-19.730037410044854,4.7479991716555485,0
3.656,36275,73074968,1,1,1,-19.930135555762675,1.685819671388943,0
3.658,36276,73076968,6,1,1,-21.816752011853293,-1.0799233391412546,0
3.66,36277,73078968,3,0,1,-24.425553467926733,-3.5019195281800126,0
3.662,36278,73080968,0,0,0,-26.90799474457628,-5.551360510557702,0
3.664,36279,73082968,0,0,0,-28.784371108094017,-7.222195210855542,0
3.666,36280,73084968,0,0,0,-29.904946407149396,-8.529460361641977,0
3.668,36281,73086968,2,0,1,-30.386575441804904,-9.506337334468357,0
3.67,36282,73088968,6,0,1,-30.496496476889735,-10.199265869769878,0
3.672,36283,73090968,5,0,1,-30.497345982582303,-10.661642049554654,0
3.674,36284,73092968,1,1,1,-30.529145468243776,-10.948043415448032,0
3.676,36285,73094968,3,1,1,-30.610837180674928,-11.111034693986875,0
3.678,36286,73096968,0,1,0,-30.71512738560842,-11.199887626322752,0
3.68,36287,73098968,5,0,1,-30.813406645997272,-11.259236237465991,0
3.682,36288,73100968,1,0,1,-30.86174159518549,-11.327060651924286,0
3.684,36289,73102968,0,0,0,-30.7838493664626,-11.433045573943918,0
3.686,36290,73104968,0,0,0,-30.516325331678203,-11.598513535501544,0
3.688,36291,73106968,1,0,1,-30.08211297526687,-11.837138503904601,0
3.69,36292,73108968,5,0,1,-29.606784773922893,-12.154659450095142,0
3.692,36293,73110968,7,0,1,-29.246633163347763,-12.547014696230269,0
3.694,36294,73112968,5,1,1,-29.072881034715405,-12.997955844205944,0
3.696,36295,73114968,0,1,0,-29.026122583945078,-13.478615812661166,0
3.698,36296,73116968,1,1,1,-29.00820880147099,-13.950454506579455,0
3.7,36297,73118968,5,0,1,-29.00450759927557,-14.369390158532314,0
3.702,36298,73120968,5,0,1,-29.08545323483446,-14.687995997101686,0
3.704,36299,73122968,5,0,1,-29.30881101611778,-14.85613337649807,0
3.706,36300,73124968,0,0,0,-29.662124365531767,-14.822816947329823,0
3.708,36301,73126968,0,0,0,-30.113991673528812,-14.540679711552102,0
3.71,36302,73128968,6,0,1,-30.690511819108306,-13.971289509672529,0
3.712,36303,73130968,7,0,1,-31.423516460162148,-13.088149055698155,0
3.714,36304,73132968,0,1,0,-32.19587937140544,-11.877770840585493,0
3.716,36305,73134968,1,1,1,-32.68600757334353,-10.34266487712743,0
3.718,36306,73136968,5,1,1,-32.42996818635589,-8.506250466017171,0
3.72,36307,73138968,5,0,1,-30.830648049911968,-6.415707948798511,0
3.722,36308,73140968,3,0,1,-27.123506971675532,-4.14213767313168,0
3.724,36309,73142968,0,0,0,-20.491716866337427,-1.7808567309936123,0
3.726,36310,73144968,4,0,1,-10.412672500938067,0.5476431790270215,0
3.728,36311,73146968,1,0,1,2.8289075180306673,2.6983749084658584,0
3.73,36312,73148968,2,0,1,17.487325061234205,4.505156991680957,0
3.732,36313,73150968,22,0,1,29.643142552413025,5.787343010224312,0
3.734,36314,73152968,361,1,1,34.131100182360804,6.390167717676526,0
3.736,36315,73154968,5,1,1,28.580793403347975,6.281047429850889,0
3.738,36316,73156968,3,1,1,16.059793393124068,5.605407703288586,0
3.74,36317,73158968,5,0,1,2.153011632664489,4.616890167839688,0
3.742,36318,73160968,1,0,1,-8.957444202489672,3.576063610298901,0
3.744,36319,73162968,5,0,1,-15.263264139212977,2.707736733940539,0
3.746,36320,73164968,0,0,0,-16.319363179636234,2.1892033181548,0
3.748,36321,73166968,6,0,1,-12.86556180749014,2.141310777130359,0
3.75,36322,73168968,7,0,1,-6.694226415333613,2.6230927406875133,0
3.752,36323,73170968,4,0,1,-0.7089380960579392,3.6302304679025132,0
3.754,36324,73172968,219,1,1,1.7390024563205957,5.112696413092257,0
3.756,36325,73174968,5,1,1,-0.7694199721287207,7.026673329906796,0
3.758,36326,73176968,4,1,1,-6.083655670521599,9.367585637044677,0
3.76,36327,73178968,9,0,1,-10.16606185427435,12.131782732808059,0
3.762,36328,73180968,5,0,1,-9.51797400635222,15.260649300452176,0
3.764,36329,73182968,7,0,1,-1.9003233046836971,18.621312321577967,0
3.766,36330,73184968,6,0,1,13.529972993610262,22.007341322750307,0
3.768,36331,73186968,1,0,1,35.64794444753317,25.14263873887693,0
3.77,36332,73188968,7,0,1,60.33172717650214,27.688957954653997,0
3.772,36333,73190968,139,0,1,79.70577088317046,29.269102960914555,0
3.774001,36334,73192969,552,1,1,84.80372522347261,29.56046803831389,0
3.776,36335,73194968,5,1,1,72.57298303864268,28.464168821695235,0
3.778,36336,73196968,3,1,1,49.05502615325308,26.17584314457021,0
3.78,36337,73198968,1,0,1,23.720933003492632,23.055187326142995,0
3.782,36338,73200968,2,0,1,3.2179697738505233,19.465222160688427,0
3.784,36339,73202968,5,0,1,-9.56746662977447,15.711943929960553,0
3.786,36340,73204968,3,0,1,-14.268316566819282,12.03391979895012,0
3.788,36341,73206968,4,0,1,-12.159048751553051,8.597061992175897,0
3.79,36342,73208968,10,0,1,-5.742790534256553,5.49358325799205,0
3.792,36343,73210968,5,0,1,1.3067357304185387,2.7456653608268375,0
3.794,36344,73212968,227,1,1,4.876999856992574,0.3302387563600391,0
3.796,36345,73214968,4,1,1,2.8517328522020273,-1.7607669184706793,0
3.798,36346,73216968,8,1,1,-3.2609714815657345,-3.480350293056592,0
3.8,36347,73218968,3,0,1,-10.087551445133316,-4.760471048088718,0
3.802,36348,73220968,8,0,1,-14.85547317667699,-5.565670109648799,0
3.804,36349,73222968,0,0,0,-15.994718195766357,-5.910891193290684,0
3.806,36350,73224968,4,0,1,-12.953174252410102,-5.860418377640908,0
3.808,36351,73226968,7,0,1,-6.204176157171646,-5.524800598866378,0
3.81,36352,73228968,9,0,1,2.620506147544169,-5.053790916723203,0
3.812,36353,73230968,10,0,1,10.505334276010977,-4.625536184068569,0
3.814001,36354,73232969,247,1,1,13.713384717879727,-4.4155419819893424,0
3.816,36355,73234968,3,1,1,10.399811875757397,-4.52951432405994,0
3.818,36356,73236968,6,1,1,2.3540182789278585,-4.961221790400368,0
3.82,36357,73238968,6,0,1,-6.929691133344969,-5.633037287844355,0
3.822,36358,73240968,3,0,1,-14.855738861366163,-6.457753681535687,0
3.824,36359,73242968,0,0,0,-20.249445558895324,-7.3622147666923805,0
3.826,36360,73244968,9,0,1,-22.963096436816112,-8.291291469474942,0
3.828,36361,73246968,7,0,1,-23.511285570382476,-9.208674044849408,0
3.83,36362,73248968,8,0,1,-22.737275665947028,-10.094097477919668,0
3.832,36363,73250968,11,0,1,-21.623193319435366,-10.939825892518542,0
3.834,36364,73252968,45,1,1,-21.078171397861865,-11.744354154160577,0
3.836,36365,73254968,1,1,1,-21.509890458686446,-12.501028618637253,0
3.838,36366,73256968,5,1,1,-22.656768192935427,-13.192370263238802,0
3.84,36367,73258968,9,0,1,-24.002521216842464,-13.797100317762137,0
3.842,36368,73260968,3,0,1,-25.167650787372054,-14.29772437357368,0
3.844,36369,73262968,3,0,1,-25.953049796002006,-14.681615636011054,0
3.846,36370,73264968,7,0,1,-26.32153773654069,-14.940679479150647,0
3.848,36371,73266968,7,0,1,-26.364117918971477,-15.07028851069862,0
3.85,36372,73268968,5,0,1,-26.205661940381226,-15.066615592568962,0
3.852,36373,73270968,9,0,1,-25.946910650374427,-14.924460193554744,0
3.854001,36374,73272969,9,1,1,-25.637229038774162,-14.6357147278226,0
3.856,36375,73274968,1,1,1,-25.256306794420464,-14.188262269981477,0
3.858,36376,73276968,9,1,1,-24.77631755606466,-13.566835210527957,0
3.86,36377,73278968,3,0,1,-24.261963649074122,-12.755016194986807,0
3.862,36378,73280968,17,0,1,-23.874245210047125,-11.735743630588374,0
3.864,36379,73282968,9,0,1,-23.7488848028168,-10.489860429212676,0
3.866,36380,73284968,7,0,1,-23.875793644000858,-8.995407458873029,0
3.868,36381,73286968,4,0,1,-24.144542251783896,-7.231042426862272,0
3.87,36382,73288968,4,0,1,-24.51335261280952,-5.182640240041172,0
3.872,36383,73290968,23,0,1,-25.05474078094091,-2.847937295475214,0
3.874,36384,73292968,5,1,1,-25.747052379235058,-0.23642624642477195,0
3.876,36385,73294968,5,1,1,-26.279486970613647,2.6303532632982485,0
3.878,36386,73296968,9,1,1,-26.13557087244378,5.713195837855803,0
3.88,36387,73298968,5,0,1,-24.74993522054493,8.948982319398928,0
3.882,36388,73300968,21,0,1,-21.51879258263463,12.249065598434793,0
3.884,36389,73302968,5,0,1,-15.754207999645642,15.501491954813762,0
3.886,36390,73304968,0,0,0,-6.866271478507391,18.572410183933886,0
3.888,36391,73306968,3,0,1,5.013310589457262,21.303413235505435,0
3.89,36392,73308968,3,0,1,18.18177882904031,23.509701870749158,0
3.892,36393,73310968,57,0,1,28.809806818598766,24.988767662109318,0
3.894001,36394,73312969,310,1,1,32.205406759024704,25.566501630477134,0
3.896,36395,73314968,0,1,0,26.555433209639975,25.187336043336664,0
3.898,36396,73316968,3,1,1,14.82636130722888,23.95649945874371,0
3.9,36397,73318968,9,0,1,1.8135471834747503,22.072672493963104,0
3.902,36398,73320968,9,0,1,-9.187321895237949,19.743201581347943,0
3.904,36399,73322968,1,0,1,-16.783687483976795,17.15413721848833,0
3.906,36400,73324968,7,0,1,-20.821987119375052,14.464207954349474,0
3.908,36401,73326968,13,0,1,-21.944216578830027,11.79995705641105,0
3.91,36402,73328968,5,0,1,-21.210741566032148,9.25553965600906,0
3.912,36403,73330968,14,0,1,-19.858827439719224,6.8950413810038835,0
3.914,36404,73332968,57,1,1,-19.043721358305604,4.758779530411012,0
